,cool_runtime_stg1
2011-01-01,0.0
2011-01-02,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,0.0
2011-01-07,0.0
2011-01-08,0.0
2011-01-09,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-15,0.0
2011-01-16,0.0
2011-01-17,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,0.0
2011-01-22,0.0
2011-01-23,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,0.0
2011-01-29,0.0
2011-01-30,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,0.0
2011-02-05,0.0
2011-02-06,0.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-12,0.0
2011-02-13,0.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-19,0.0
2011-02-20,0.0
2011-02-21,0.0
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-26,0.0
2011-02-27,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-05,0.0
2011-03-06,0.0
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,0.0
2011-03-11,0.0
2011-03-12,0.0
2011-03-13,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-19,0.0
2011-03-20,18.0
2011-03-21,8.0
2011-03-22,0.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,0.0
2011-03-26,0.0
2011-03-27,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-02,0.0
2011-04-03,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,7.0
2011-04-07,0.0
2011-04-08,1.9999999999999991
2011-04-09,49.0
2011-04-10,149.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-16,0.0
2011-04-17,0.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-22,0.0
2011-04-23,0.0
2011-04-24,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,0.0
2011-04-30,3.9999999999999982
2011-05-01,0.0
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-07,0.0
2011-05-08,71.0
2011-05-09,74.0
2011-05-10,61.0
2011-05-11,150.0
2011-05-12,99.0
2011-05-13,0.0
2011-05-14,0.0
2011-05-15,0.0
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.9999999999999984
2011-05-21,65.0
2011-05-22,68.0
2011-05-23,0.0
2011-05-24,90.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,0.0
2011-05-28,0.0
2011-05-29,189.0
2011-05-30,233.0
2011-05-31,183.0
2011-06-01,159.0
2011-06-02,129.0
2011-06-03,352.0
2011-06-04,375.0
2011-06-05,188.0
2011-06-06,341.0
2011-06-07,342.0
2011-06-08,369.0
2011-06-09,314.0
2011-06-10,288.0
2011-06-11,45.0
2011-06-12,0.0
2011-06-13,0.0
2011-06-14,0.0
2011-06-15,159.0
2011-06-16,134.0
2011-06-17,19.0
2011-06-18,77.0
2011-06-19,152.0
2011-06-20,258.0
2011-06-21,110.0
2011-06-22,67.0
2011-06-23,0.0
2011-06-24,44.0
2011-06-25,31.0
2011-06-26,70.0
2011-06-27,61.0
2011-06-28,69.0
2011-06-29,77.0
2011-06-30,241.0
2011-07-01,290.0
2011-07-02,399.0
2011-07-03,131.0
2011-07-04,102.0
2011-07-05,176.0
2011-07-06,230.0
2011-07-07,143.0
2011-07-08,140.0
2011-07-09,211.0
2011-07-10,368.0
2011-07-11,541.9999999999999
2011-07-12,375.0
2011-07-13,163.0
2011-07-14,198.0
2011-07-15,208.0
2011-07-16,277.0
2011-07-17,350.0
2011-07-18,376.0
2011-07-19,489.0
2011-07-20,481.9999999999999
2011-07-21,589.0
2011-07-22,523.0
2011-07-23,490.9999999999999
2011-07-24,236.0
2011-07-25,357.0
2011-07-26,419.0
2011-07-27,413.0
2011-07-28,489.0
2011-07-29,391.0
2011-07-30,183.0
2011-07-31,325.0
2011-08-01,387.0
2011-08-02,510.0
2011-08-03,523.9999999999999
2011-08-04,286.0
2011-08-05,77.0
2011-08-06,287.0
2011-08-07,422.0
2011-08-08,166.0
2011-08-09,274.0
2011-08-10,24.0
2011-08-11,76.0
2011-08-12,63.0
2011-08-13,193.0
2011-08-14,66.0
2011-08-15,0.0
2011-08-16,35.0
2011-08-17,183.0
2011-08-18,247.0
2011-08-19,179.0
2011-08-20,117.0
2011-08-21,226.0
2011-08-22,98.0
2011-08-23,327.0
2011-08-24,454.9999999999999
2011-08-25,181.0
2011-08-26,161.0
2011-08-27,242.0
2011-08-28,104.0
2011-08-29,76.0
2011-08-30,141.0
2011-08-31,380.0
2011-09-01,448.9999999999999
2011-09-02,418.0
2011-09-03,317.0
2011-09-04,11.0
2011-09-05,0.9999999999999984
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,33.0
2011-09-09,0.0
2011-09-10,0.0
2011-09-11,58.0
2011-09-12,86.0
2011-09-13,224.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-17,0.0
2011-09-18,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-24,0.0
2011-09-25,0.0
2011-09-26,0.0
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,1.9999999999999991
2011-09-30,0.0
2011-10-01,0.0
2011-10-02,0.0
2011-10-03,1.9999999999999991
2011-10-04,25.0
2011-10-05,0.9999999999999984
2011-10-06,0.0
2011-10-07,7.0
2011-10-08,18.0
2011-10-09,0.0
2011-10-10,3.9999999999999982
2011-10-11,0.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,0.0
2011-10-15,0.0
2011-10-16,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-22,0.0
2011-10-23,
2011-10-24,0.0
2011-10-25,36.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-29,0.0
2011-10-30,0.0
2011-10-31,0.0
2011-11-01,
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,0.0
2011-11-05,0.0
2011-11-06,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-12,0.0
2011-11-13,0.9999999999999984
2011-11-14,0.9999999999999984
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,0.0
2011-11-18,0.0
2011-11-19,0.0
2011-11-20,0.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-24,0.0
2011-11-25,0.0
2011-11-26,0.0
2011-11-27,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-03,0.0
2011-12-04,0.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-10,0.0
2011-12-11,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-17,0.0
2011-12-18,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-24,0.0
2011-12-25,0.0
2011-12-26,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2011-12-31,0.0
2012-01-01,0.0
2012-01-02,0.0
2012-01-03,
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-07,0.0
2012-01-08,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,0.0
2012-01-14,0.0
2012-01-15,0.0
2012-01-16,0.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-21,0.0
2012-01-22,0.0
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-28,0.0
2012-01-29,0.0
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-04,0.0
2012-02-05,0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-11,0.0
2012-02-12,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,
2012-02-18,0.0
2012-02-19,0.0
2012-02-20,0.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-25,0.0
2012-02-26,0.0
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-03,0.0
2012-03-04,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-10,0.0
2012-03-11,0.0
2012-03-12,0.0
2012-03-13,10.0
2012-03-14,0.0
2012-03-15,3.0
2012-03-16,0.0
2012-03-17,0.0
2012-03-18,11.0
2012-03-19,17.0
2012-03-20,30.0
2012-03-21,22.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-24,0.0
2012-03-25,0.0
2012-03-26,0.0
2012-03-27,3.9999999999999982
2012-03-28,19.0
2012-03-29,0.0
2012-03-30,29.0
2012-03-31,0.0
2012-04-01,99.0
2012-04-02,134.0
2012-04-03,19.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-06,0.0
2012-04-07,0.0
2012-04-08,0.0
2012-04-09,0.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,0.0
2012-04-14,11.0
2012-04-15,7.0
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-21,0.0
2012-04-22,0.0
2012-04-23,0.0
2012-04-24,0.9999999999999984
2012-04-25,61.99999999999999
2012-04-26,3.0
2012-04-27,0.0
2012-04-28,13.0
2012-04-29,0.0
2012-04-30,0.0
2012-05-01,92.0
2012-05-02,209.0
2012-05-03,106.0
2012-05-04,74.0
2012-05-05,229.0
2012-05-06,248.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,0.0
2012-05-11,0.0
2012-05-12,15.0
2012-05-13,0.0
2012-05-14,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-17,16.0
2012-05-18,37.0
2012-05-19,227.0
2012-05-20,159.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,42.0
2012-05-24,241.0
2012-05-25,274.0
2012-05-26,305.0
2012-05-27,361.0
2012-05-28,336.0
2012-05-29,171.0
2012-05-30,65.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-02,14.0
2012-06-03,40.0
2012-06-04,148.0
2012-06-05,30.0
2012-06-06,16.0
2012-06-07,0.9999999999999984
2012-06-08,87.0
2012-06-09,199.0
2012-06-10,185.0
2012-06-11,28.0
2012-06-12,48.0
2012-06-13,0.0
2012-06-14,81.0
2012-06-15,225.0
2012-06-16,389.0
2012-06-17,190.0
2012-06-18,319.0
2012-06-19,293.0
2012-06-20,358.0
2012-06-21,166.0
2012-06-22,165.0
2012-06-23,126.0
2012-06-24,338.0
2012-06-25,263.0
2012-06-26,52.99999999999999
2012-06-27,319.0
2012-06-28,574.0
2012-06-29,580.9999999999999
2012-06-30,520.0
2012-07-01,505.0
2012-07-02,359.0
2012-07-03,439.0
2012-07-04,613.9999999999999
2012-07-05,612.0
2012-07-06,721.9999999999999
2012-07-07,598.0
2012-07-08,345.0
2012-07-09,291.0
2012-07-10,372.0
2012-07-11,295.0
2012-07-12,354.0
2012-07-13,293.0
2012-07-14,231.0
2012-07-15,360.0
2012-07-16,417.0
2012-07-17,478.9999999999999
2012-07-18,616.0
2012-07-19,619.0
2012-07-20,177.0
2012-07-21,269.0
2012-07-22,438.0
2012-07-23,633.0
2012-07-24,700.0
2012-07-25,730.0
2012-07-26,410.0
2012-07-27,400.0
2012-07-28,270.0
2012-07-29,73.0
2012-07-30,184.0
2012-07-31,445.9999999999999
2012-08-01,403.0
2012-08-02,296.0
2012-08-03,448.9999999999999
2012-08-04,277.0
2012-08-05,183.0
2012-08-06,209.0
2012-08-07,341.0
2012-08-08,408.0
2012-08-09,287.0
2012-08-10,27.0
2012-08-11,0.0
2012-08-12,18.0
2012-08-13,24.0
2012-08-14,22.0
2012-08-15,172.0
2012-08-16,180.0
2012-08-17,13.0
2012-08-18,0.0
2012-08-19,0.0
2012-08-20,0.0
2012-08-21,113.0
2012-08-22,157.0
2012-08-23,236.0
2012-08-24,250.0
2012-08-25,170.0
2012-08-26,190.0
2012-08-27,146.0
2012-08-28,173.0
2012-08-29,209.0
2012-08-30,333.0
2012-08-31,89.0
2012-09-01,79.0
2012-09-02,125.0
2012-09-03,133.0
2012-09-04,197.0
2012-09-05,84.0
2012-09-06,128.0
2012-09-07,147.0
2012-09-08,0.0
2012-09-09,6.0
2012-09-10,7.0
2012-09-11,0.0
2012-09-12,38.0
2012-09-13,39.0
2012-09-14,0.0
2012-09-15,0.0
2012-09-16,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,1.9999999999999991
2012-09-20,8.0
2012-09-21,0.0
2012-09-22,0.0
2012-09-23,0.0
2012-09-24,0.0
2012-09-25,11.0
2012-09-26,9.0
2012-09-27,0.0
2012-09-28,0.0
2012-09-29,0.9999999999999984
2012-09-30,0.9999999999999984
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-06,0.0
2012-10-07,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-13,0.0
2012-10-14,0.0
2012-10-15,0.0
2012-10-16,12.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-20,0.0
2012-10-21,0.9999999999999984
2012-10-22,0.9999999999999984
2012-10-23,6.0
2012-10-24,49.0
2012-10-25,4.999999999999999
2012-10-26,0.0
2012-10-27,0.0
2012-10-28,0.0
2012-10-29,0.0
2012-10-30,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-03,0.0
2012-11-04,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-10,1.9999999999999991
2012-11-11,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-17,0.0
2012-11-18,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-22,0.0
2012-11-23,0.0
2012-11-24,0.0
2012-11-25,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-01,0.0
2012-12-02,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-08,0.0
2012-12-09,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-15,0.0
2012-12-16,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-22,0.0
2012-12-23,0.0
2012-12-24,0.0
2012-12-25,0.0
2012-12-26,0.0
2012-12-27,0.0
