,cool_runtime_stg1
2012-12-28,0.0
2012-12-29,0.0
2012-12-30,0.0
2012-12-31,0.0
2013-01-01,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-05,0.0
2013-01-06,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-12,0.0
2013-01-13,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-19,0.0
2013-01-20,0.0
2013-01-21,0.0
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-26,0.0
2013-01-27,0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-02,0.0
2013-02-03,0.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-09,0.0
2013-02-10,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,0.0
2013-02-16,0.0
2013-02-17,0.0
2013-02-18,0.0
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-23,0.0
2013-02-24,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-02,0.0
2013-03-03,0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-09,0.0
2013-03-10,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-16,0.0
2013-03-17,0.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,0.0
2013-03-23,0.0
2013-03-24,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-03-29,0.0
2013-03-30,0.0
2013-03-31,0.0
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-06,0.0
2013-04-07,0.0
2013-04-08,1.9999999999999991
2013-04-09,1.9999999999999991
2013-04-10,42.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-13,0.0
2013-04-14,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,1.9999999999999991
2013-04-19,0.0
2013-04-20,0.0
2013-04-21,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-27,0.0
2013-04-28,0.0
2013-04-29,6.0
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-04,0.0
2013-05-05,0.0
2013-05-06,0.0
2013-05-07,0.9999999999999984
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-11,0.0
2013-05-12,0.0
2013-05-13,0.0
2013-05-14,212.0
2013-05-15,208.0
2013-05-16,19.0
2013-05-17,0.0
2013-05-18,69.0
2013-05-19,205.0
2013-05-20,38.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-25,0.0
2013-05-26,3.0
2013-05-27,88.0
2013-05-28,84.0
2013-05-29,186.0
2013-05-30,74.0
2013-05-31,29.0
2013-06-01,1.9999999999999991
2013-06-02,0.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,12.0
2013-06-06,0.9999999999999984
2013-06-07,0.0
2013-06-08,9.0
2013-06-09,3.0
2013-06-10,4.999999999999999
2013-06-11,284.0
2013-06-12,428.0
2013-06-13,110.0
2013-06-14,106.0
2013-06-15,198.0
2013-06-16,90.0
2013-06-17,80.0
2013-06-18,170.0
2013-06-19,134.0
2013-06-20,247.0
2013-06-21,313.0
2013-06-22,153.0
2013-06-23,127.0
2013-06-24,288.0
2013-06-25,348.0
2013-06-26,197.0
2013-06-27,373.0
2013-06-28,279.0
2013-06-29,61.0
2013-06-30,0.0
2013-07-01,12.0
2013-07-02,0.0
2013-07-03,22.0
2013-07-04,99.0
2013-07-05,78.0
2013-07-06,141.0
2013-07-07,267.0
2013-07-08,301.0
2013-07-09,395.0
2013-07-10,207.0
2013-07-11,73.0
2013-07-12,52.0
2013-07-13,101.0
2013-07-14,173.0
2013-07-15,272.0
2013-07-16,314.0
2013-07-17,387.0
2013-07-18,410.0
2013-07-19,387.0
2013-07-20,271.0
2013-07-21,82.0
2013-07-22,272.0
2013-07-23,298.0
2013-07-24,17.0
2013-07-25,98.0
2013-07-26,0.9999999999999984
2013-07-27,7.0
2013-07-28,26.0
2013-07-29,0.9999999999999984
2013-07-30,0.0
2013-07-31,75.0
2013-08-01,160.0
2013-08-02,105.0
2013-08-03,143.0
2013-08-04,31.0
2013-08-05,0.0
2013-08-06,154.0
2013-08-07,141.0
2013-08-08,97.0
2013-08-09,67.0
2013-08-10,117.0
2013-08-11,84.0
2013-08-12,45.0
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,0.0
2013-08-16,17.0
2013-08-17,0.0
2013-08-18,49.0
2013-08-19,74.0
2013-08-20,155.0
2013-08-21,225.0
2013-08-22,222.0
2013-08-23,169.0
2013-08-24,205.0
2013-08-25,241.0
2013-08-26,316.0
2013-08-27,349.0
2013-08-28,346.0
2013-08-29,386.0
2013-08-30,403.0
2013-08-31,462.0
2013-09-01,210.0
2013-09-02,90.0
2013-09-03,0.0
2013-09-04,57.0
2013-09-05,105.0
2013-09-06,126.0
2013-09-07,233.0
2013-09-08,67.0
2013-09-09,327.0
2013-09-10,329.0
2013-09-11,342.0
2013-09-12,121.0
2013-09-13,0.0
2013-09-14,1.9999999999999991
2013-09-15,4.999999999999999
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,83.0
2013-09-19,167.0
2013-09-20,0.0
2013-09-21,0.0
2013-09-22,0.0
2013-09-23,3.0
2013-09-24,0.0
2013-09-25,49.0
2013-09-26,9.0
2013-09-27,0.0
2013-09-28,57.0
2013-09-29,0.0
2013-09-30,3.9999999999999982
2013-10-01,27.0
2013-10-02,49.99999999999999
2013-10-03,109.0
2013-10-04,149.0
2013-10-05,0.0
2013-10-06,0.0
2013-10-07,0.0
2013-10-08,0.9999999999999984
2013-10-09,0.9999999999999984
2013-10-10,9.0
2013-10-11,23.0
2013-10-12,0.9999999999999984
2013-10-13,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,0.0
2013-10-19,0.0
2013-10-20,0.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-26,0.0
2013-10-27,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,0.0
2013-11-02,0.0
2013-11-03,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-09,0.0
2013-11-10,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-16,0.0
2013-11-17,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-23,0.0
2013-11-24,0.0
2013-11-25,
2013-11-26,0.0
2013-11-27,0.0
2013-11-28,0.0
2013-11-29,0.0
2013-11-30,0.0
2013-12-01,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-07,0.0
2013-12-08,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-14,0.0
2013-12-15,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-21,0.0
2013-12-22,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-25,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-28,0.0
2013-12-29,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-01,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-04,0.0
2014-01-05,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-11,0.0
2014-01-12,0.0
2014-01-13,0.0
2014-01-14,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,0.0
2014-01-18,0.0
2014-01-19,0.0
2014-01-20,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-25,0.0
2014-01-26,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-01,0.0
2014-02-02,0.0
2014-02-03,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-08,0.0
2014-02-09,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-15,0.0
2014-02-16,0.0
2014-02-17,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-22,0.0
2014-02-23,0.0
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-01,0.0
2014-03-02,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-08,0.0
2014-03-09,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-15,0.0
2014-03-16,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,0.0
2014-03-22,0.0
2014-03-23,0.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-29,0.0
2014-03-30,0.0
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-03,0.0
2014-04-04,0.0
2014-04-05,0.0
2014-04-06,0.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-12,0.0
2014-04-13,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-18,0.0
2014-04-19,0.0
2014-04-20,10.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.9999999999999984
2014-04-25,0.0
2014-04-26,1.9999999999999991
2014-04-27,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-03,0.9999999999999984
2014-05-04,0.0
2014-05-05,127.0
2014-05-06,140.0
2014-05-07,106.0
2014-05-08,136.0
2014-05-09,23.0
2014-05-10,17.0
2014-05-11,157.0
2014-05-12,170.0
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,0.0
2014-05-16,0.0
2014-05-17,0.0
2014-05-18,0.0
2014-05-19,7.0
2014-05-20,180.0
2014-05-21,174.0
2014-05-22,57.0
2014-05-23,82.0
2014-05-24,1.9999999999999991
2014-05-25,68.0
2014-05-26,90.0
2014-05-27,103.0
2014-05-28,116.0
2014-05-29,99.0
2014-05-30,101.0
2014-05-31,130.0
2014-06-01,235.0
2014-06-02,139.0
2014-06-03,280.0
2014-06-04,143.0
2014-06-05,0.0
2014-06-06,90.0
2014-06-07,19.0
2014-06-08,23.0
2014-06-09,3.0
2014-06-10,0.0
2014-06-11,3.0
2014-06-12,3.9999999999999982
2014-06-13,0.0
2014-06-14,0.0
2014-06-15,117.0
2014-06-16,308.0
2014-06-17,310.0
2014-06-18,317.0
2014-06-19,389.0
2014-06-20,209.0
2014-06-21,256.0
2014-06-22,125.0
2014-06-23,108.0
2014-06-24,140.0
2014-06-25,215.0
2014-06-26,231.0
2014-06-27,112.0
2014-06-28,226.0
2014-06-29,123.0
2014-06-30,362.0
2014-07-01,233.0
2014-07-02,1.9999999999999991
2014-07-03,3.0
2014-07-04,32.0
2014-07-05,36.0
2014-07-06,246.0
2014-07-07,267.0
2014-07-08,137.0
2014-07-09,158.0
2014-07-10,85.0
2014-07-11,207.0
2014-07-12,373.0
2014-07-13,284.0
2014-07-14,68.0
2014-07-15,4.999999999999999
2014-07-16,11.0
2014-07-17,41.0
2014-07-18,0.0
2014-07-19,63.0
2014-07-20,64.0
2014-07-21,175.0
2014-07-22,294.0
2014-07-23,224.0
2014-07-24,14.0
2014-07-25,3.9999999999999982
2014-07-26,325.0
2014-07-27,370.0
2014-07-28,0.0
2014-07-29,9.0
2014-07-30,64.0
2014-07-31,93.0
2014-08-01,49.99999999999999
2014-08-02,98.0
2014-08-03,168.0
2014-08-04,210.0
2014-08-05,185.0
2014-08-06,161.0
2014-08-07,7.0
2014-08-08,103.0
2014-08-09,52.0
2014-08-10,88.0
2014-08-11,142.0
2014-08-12,13.0
2014-08-13,0.0
2014-08-14,83.0
2014-08-15,110.0
2014-08-16,44.0
2014-08-17,22.0
2014-08-18,117.0
2014-08-19,199.0
2014-08-20,199.0
2014-08-21,341.0
2014-08-22,357.0
2014-08-23,448.9999999999999
2014-08-24,418.0
2014-08-25,420.0
2014-08-26,328.0
2014-08-27,217.0
2014-08-28,193.0
2014-08-29,255.0
2014-08-30,136.0
2014-08-31,177.0
2014-09-01,149.0
2014-09-02,51.0
2014-09-03,124.0
2014-09-04,232.0
2014-09-05,274.0
2014-09-06,0.0
2014-09-07,0.0
2014-09-08,16.0
2014-09-09,136.0
2014-09-10,176.0
2014-09-11,0.0
2014-09-12,0.0
2014-09-13,0.0
2014-09-14,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,17.0
2014-09-20,85.0
2014-09-21,9.0
2014-09-22,0.0
2014-09-23,0.9999999999999984
2014-09-24,6.0
2014-09-25,29.0
2014-09-26,14.0
2014-09-27,0.0
2014-09-28,12.0
2014-09-29,61.0
2014-09-30,40.0
2014-10-01,126.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-04,0.0
2014-10-05,0.9999999999999984
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.9999999999999984
2014-10-09,0.0
2014-10-10,0.0
2014-10-11,0.0
2014-10-12,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,0.0
2014-10-18,0.0
2014-10-19,0.0
2014-10-20,1.9999999999999991
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-25,32.0
2014-10-26,6.0
2014-10-27,55.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-01,0.0
2014-11-02,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-08,0.0
2014-11-09,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-15,0.0
2014-11-16,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-22,0.0
2014-11-23,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-27,0.0
2014-11-28,0.0
2014-11-29,0.0
2014-11-30,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-06,0.0
2014-12-07,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-13,0.0
2014-12-14,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-20,0.0
2014-12-21,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-25,0.0
2014-12-26,0.0
2014-12-27,0.0
2014-12-28,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
