,heat_runtime_stg1
2011-01-01,315.0
2011-01-02,835.0
2011-01-03,863.0
2011-01-04,489.0
2011-01-05,294.0
2011-01-06,607.0
2011-01-07,484.0
2011-01-08,628.9999999999999
2011-01-09,990.9999999999998
2011-01-10,1050.9999999999998
2011-01-11,1092.9999999999998
2011-01-12,1281.9999999999998
2011-01-13,1230.9999999999998
2011-01-14,1181.0
2011-01-15,831.0
2011-01-16,640.0
2011-01-17,532.0
2011-01-18,439.9999999999999
2011-01-19,604.0
2011-01-20,610.0
2011-01-21,939.9999999999998
2011-01-22,1104.0
2011-01-23,830.0
2011-01-24,453.0
2011-01-25,439.0
2011-01-26,794.0
2011-01-27,791.0
2011-01-28,465.0
2011-01-29,543.0
2011-01-30,377.0
2011-01-31,203.0
2011-02-01,263.0
2011-02-02,1227.0
2011-02-03,1244.0
2011-02-04,1064.0
2011-02-05,1107.9999999999998
2011-02-06,843.0
2011-02-07,709.0
2011-02-08,1008.9999999999998
2011-02-09,830.0
2011-02-10,1149.9999999999998
2011-02-11,1064.0
2011-02-12,948.9999999999998
2011-02-13,786.0
2011-02-14,568.0
2011-02-15,416.0
2011-02-16,349.0
2011-02-17,213.0
2011-02-18,122.0
2011-02-19,160.0
2011-02-20,161.0
2011-02-21,67.0
2011-02-22,37.0
2011-02-23,49.0
2011-02-26,171.0
2011-03-02,308.0
2011-03-03,159.0
2011-03-04,37.0
2011-03-05,150.0
2011-03-06,675.0
2011-03-07,733.0
2011-03-08,67.0
2011-03-09,117.0
2011-03-10,496.9999999999999
2011-03-11,541.9999999999999
2011-03-12,273.0
2011-03-13,102.0
2011-03-14,52.99999999999999
2011-03-15,173.0
2011-03-16,342.0
2011-03-17,168.0
2011-03-20,52.99999999999999
2011-03-29,72.0
2011-03-30,86.0
2011-03-31,307.0
2011-04-01,110.0
2011-04-13,96.0
2011-04-16,72.0
2011-04-17,187.0
2011-04-29,64.0
2011-05-03,92.0
2011-05-05,192.0
2011-10-02,201.0
2011-10-03,197.0
2011-10-19,456.0
2011-10-20,408.0
2011-10-22,302.0
2011-10-23,186.0
2011-10-25,81.0
2011-10-26,61.0
2011-10-28,194.0
2011-10-29,457.0
2011-10-30,435.0
2011-10-31,366.0
2011-11-01,316.0
2011-11-02,211.0
2011-11-03,238.0
2011-11-04,552.0
2011-11-05,376.0
2011-11-06,200.0
2011-11-07,57.0
2011-11-10,607.0
2011-11-11,580.9999999999999
2011-11-12,409.0
2011-11-13,97.0
2011-11-17,366.0
2011-11-18,508.9999999999999
2011-11-23,196.0
2011-11-24,451.9999999999999
2011-11-25,178.0
2011-11-27,279.0
2011-11-28,903.0
2011-11-29,691.9999999999999
2011-11-30,691.0
2011-12-01,781.0
2011-12-02,453.0
2011-12-03,194.0
2011-12-06,436.9999999999999
2011-12-07,939.9999999999998
2011-12-08,981.9999999999998
2011-12-09,873.0
2011-12-10,777.0
2011-12-11,914.0
2011-12-12,444.0
2011-12-13,375.0
2011-12-14,163.0
2011-12-18,687.0
2011-12-19,400.0
2011-12-20,55.0
2011-12-21,74.0
2011-12-22,165.0
2011-12-23,532.0
2011-12-24,502.0
2011-12-25,448.0
2011-12-26,251.0
2011-12-27,601.0
2011-12-28,616.0
2011-12-29,462.0
2011-12-30,162.0
2011-12-31,356.0
2012-01-01,213.0
2012-01-02,708.0
2012-01-03,1062.0
2012-01-04,760.9999999999999
2012-01-05,416.0
2012-01-06,415.0
2012-01-07,217.0
2012-01-08,87.0
2012-01-09,49.0
2012-01-10,91.0
2012-01-11,413.0
2012-01-12,535.9999999999999
2012-01-13,1038.9999999999998
2012-01-14,759.0
2012-01-15,628.9999999999999
2012-01-16,232.0
2012-01-17,101.0
2012-01-18,637.9999999999999
2012-01-19,362.0
2012-01-20,87.0
2012-01-21,61.99999999999999
2012-01-23,79.0
2012-01-24,208.0
2012-01-26,100.0
2012-01-27,451.9999999999999
2012-01-28,375.0
2012-01-29,651.0
2012-01-30,505.0
2012-01-31,195.0
2012-02-01,98.0
2012-02-02,89.0
2012-02-03,49.0
2012-02-05,264.0
2012-02-06,435.0
2012-02-07,347.0
2012-02-08,354.0
2012-02-09,631.9999999999999
2012-02-10,570.0
2012-02-11,906.9999999999998
2012-02-12,1113.9999999999998
2012-02-13,601.9999999999999
2012-02-14,266.0
2012-02-15,320.0
2012-02-16,70.0
2012-02-17,168.0
2012-02-18,239.0
2012-02-19,508.0
2012-02-20,540.0
2012-02-21,152.0
2012-02-22,127.0
2012-02-23,33.0
2012-02-24,215.0
2012-02-25,504.0
2012-02-26,448.9999999999999
2012-02-27,333.0
2012-02-28,45.0
2012-03-03,368.0
2012-03-04,405.0
2012-03-06,253.0
2012-03-07,80.0
2012-03-09,159.0
2012-03-10,294.0
2012-03-11,74.0
2012-03-12,40.0
2012-03-16,31.0
2012-04-04,37.0
2012-04-06,37.0
2012-04-07,93.0
2012-04-08,48.0
2012-04-12,119.0
2012-04-13,77.0
2012-04-21,118.0
2012-04-23,222.0
2012-04-24,223.0
2012-10-07,133.0
2012-10-27,478.9999999999999
2012-10-28,484.9999999999999
2012-10-29,553.9999999999999
2012-10-30,445.0
2012-10-31,159.0
2012-11-01,141.0
2012-11-02,116.0
2012-11-04,98.0
2012-11-05,198.0
2012-11-06,398.0
2012-11-07,401.0
2012-11-08,556.0
2012-11-09,362.0
2012-11-10,167.0
2012-11-12,336.0
2012-11-13,639.0
2012-11-14,603.0
2012-11-15,556.9999999999999
2012-11-16,525.0
2012-11-17,532.0
2012-11-20,354.0
2012-11-22,319.0
2012-11-23,217.0
2012-11-24,646.9999999999999
2012-11-25,622.9999999999999
2012-11-26,193.0
2012-11-28,640.0
2012-11-29,496.0
2012-11-30,318.0
2012-12-01,235.0
2012-12-03,118.0
2012-12-05,37.0
2012-12-06,70.0
2012-12-07,67.0
2012-12-08,32.0
2012-12-11,897.9999999999998
2012-12-12,802.0
2012-12-13,771.0
2012-12-14,559.9999999999999
2012-12-15,172.0
2012-12-16,74.0
2012-12-17,129.0
2012-12-18,413.0
2012-12-19,227.0
2012-12-20,344.0
2012-12-21,813.0
2012-12-22,803.0
2012-12-23,375.0
2012-12-24,156.0
2012-12-25,143.0
2012-12-26,899.0
2012-12-27,1023.0
2012-12-28,319.0
2012-12-29,902.0
2012-12-30,968.0
2012-12-31,577.0
2013-01-01,167.0
2013-01-02,640.0
2013-01-03,942.0
2013-01-04,798.0
2013-01-06,786.0
2013-01-07,702.0
2013-01-08,320.0
2013-01-09,65.0
2013-01-10,63.0
2013-01-11,38.0
2013-01-13,64.0
2013-01-14,619.9999999999999
2013-01-15,580.0
2013-01-16,798.0
2013-01-17,879.9999999999998
2013-01-18,798.0
2013-01-21,490.0
2013-01-22,715.0
2013-01-23,499.0
2013-01-24,334.0
2013-01-25,242.0
2013-01-26,198.0
2013-01-27,201.0
2013-01-28,76.0
2013-01-30,322.0
2013-01-31,655.9999999999999
2013-02-01,574.9999999999999
2013-02-02,616.0
2013-02-05,216.0
2013-02-06,266.0
2013-02-08,226.0
2013-02-09,418.0
2013-02-10,45.0
2013-02-11,209.0
2013-02-12,173.0
2013-02-13,552.0
2013-02-14,748.0
2013-02-15,546.0
2013-02-16,715.0
2013-02-18,225.0
2013-02-19,270.0
2013-02-20,706.0
2013-02-21,291.0
2013-02-22,131.0
2013-02-25,108.0
2013-02-26,486.0
2013-03-01,652.0
2013-03-02,870.0
2013-03-03,903.0
2013-03-04,433.9999999999999
2013-03-05,215.0
2013-03-06,624.0
2013-03-07,718.0
2013-03-08,496.0
2013-03-09,243.0
2013-03-10,30.0
2013-03-11,422.0
2013-03-12,448.9999999999999
2013-03-13,377.0
2013-03-14,574.0
2013-03-15,330.0
2013-03-16,143.0
2013-03-17,90.0
2013-03-19,157.0
2013-03-20,345.0
2013-03-21,433.9999999999999
2013-03-22,150.0
2013-03-24,194.0
2013-03-25,726.0
2013-03-26,796.0
2013-03-27,741.0
2013-03-28,522.0
2013-03-29,314.0
2013-03-30,133.0
2013-03-31,58.0
2013-04-01,158.0
2013-04-03,273.0
2013-04-04,353.0
2013-04-05,394.0
2013-04-06,229.0
2013-04-07,112.0
2013-04-11,58.99999999999999
2013-04-12,208.0
2013-04-13,136.0
2013-04-14,119.0
2013-04-19,487.9999999999999
2013-04-20,413.0
2013-04-21,253.0
2013-04-26,72.0
2013-05-04,304.0
2013-05-05,186.0
2013-05-06,154.0
2013-05-07,72.0
2013-05-13,99.0
2013-10-07,55.99999999999999
2013-10-19,96.0
2013-10-20,159.0
2013-10-21,70.0
2013-10-23,152.0
2013-10-24,200.0
2013-10-25,336.0
2013-10-26,379.0
2013-11-01,52.99999999999999
2013-11-02,169.0
2013-11-04,153.0
2013-11-05,58.99999999999999
2013-11-07,255.0
2013-11-08,498.0
2013-11-09,286.0
2013-11-11,218.0
2013-11-12,407.0
2013-11-13,948.0
2013-11-14,480.0
2013-11-15,143.0
2013-11-19,471.0
2013-11-20,347.0
2013-11-21,106.0
2013-11-23,275.0
2013-11-24,807.0
2013-11-25,544.0
2013-11-26,637.0
2013-12-06,142.0
2013-12-07,927.9999999999998
2013-12-09,264.0
2013-12-10,738.0
2013-12-11,580.9999999999999
2013-12-12,794.0
2013-12-13,654.0
2013-12-14,158.0
2013-12-15,915.9999999999998
2013-12-16,900.9999999999998
2013-12-17,691.0
2013-12-18,667.9999999999999
2013-12-19,359.0
2013-12-22,301.0
2013-12-23,814.0
2013-12-24,1074.0
2013-12-25,1031.0
2013-12-26,828.0
2013-12-27,607.9999999999999
2013-12-28,760.0
2013-12-29,589.0
2013-12-30,622.9999999999999
2013-12-31,879.9999999999998
2014-01-01,546.0
2014-01-02,613.0
2014-01-03,1230.9999999999998
2014-01-04,802.0
2014-01-05,448.0
2014-01-06,1350.0
2014-01-07,1377.0
2014-01-08,1164.0
2014-01-09,733.9999999999999
2014-01-10,405.0
2014-01-11,273.0
2014-01-12,526.0
2014-01-14,549.0
2014-01-15,794.0
2014-01-16,863.0
2014-01-17,622.0
2014-01-18,873.0
2014-01-19,571.9999999999999
2014-01-20,672.0
2014-01-21,649.9999999999999
2014-01-22,1094.0
2014-01-23,900.0
2014-01-24,1355.0
2014-01-25,992.0
2014-01-26,751.9999999999999
2014-01-27,382.0
2014-01-28,1302.0
2014-01-29,1422.9999999999998
2014-01-30,1194.0
2014-01-31,801.0
2014-02-01,391.0
2014-02-02,208.0
2014-02-03,694.9999999999999
2014-02-05,675.0
2014-02-06,1206.0
2014-02-07,966.9999999999998
2014-02-08,679.9999999999999
2014-02-09,489.0
2014-02-10,349.0
2014-02-11,947.0
2014-02-12,926.0
2014-02-13,936.0
2014-02-14,589.9999999999999
2014-02-15,586.0
2014-02-16,493.9999999999999
2014-02-17,184.0
2014-02-18,175.0
2014-02-19,78.0
2014-02-20,70.0
2014-02-21,334.0
2014-02-22,388.0
2014-02-23,133.0
2014-02-24,201.0
2014-02-25,190.0
2014-02-26,747.0
2014-02-27,929.0
2014-02-28,607.9999999999999
2014-03-01,152.0
2014-03-02,174.0
2014-03-03,709.0
2014-03-04,1173.0
2014-03-05,687.0
2014-03-06,547.0
2014-03-07,652.9999999999999
2014-03-08,356.0
2014-03-09,251.0
2014-03-10,164.0
2014-03-11,154.0
2014-03-12,271.0
2014-03-13,574.9999999999999
2014-03-14,395.0
2014-03-15,159.0
2014-03-16,41.0
2014-03-17,612.0
2014-03-18,664.0
2014-03-19,217.0
2014-03-20,219.0
2014-03-21,201.0
2014-03-22,126.0
2014-03-24,353.0
2014-03-25,430.0
2014-03-26,613.9999999999999
2014-03-27,169.0
2014-03-28,135.0
2014-03-29,169.0
2014-03-30,409.0
2014-03-31,289.0
2014-04-05,231.0
2014-04-06,113.0
2014-04-07,45.0
2014-04-08,439.9999999999999
2014-04-09,303.0
2014-04-10,150.0
2014-04-12,43.0
2014-04-15,529.0
2014-04-16,604.0
2014-04-17,206.0
2014-04-18,191.0
2014-04-20,88.0
2014-04-21,145.0
2014-04-22,55.99999999999999
2014-05-01,141.0
2014-05-02,99.0
2014-05-15,203.0
2014-05-16,49.99999999999999
2014-10-04,160.0
2014-10-15,127.0
2014-10-16,57.0
2014-10-21,89.0
2014-10-23,183.0
2014-10-30,170.0
2014-11-01,646.9999999999999
2014-11-02,586.0
2014-11-03,338.0
2014-11-04,124.0
2014-11-07,442.9999999999999
2014-11-08,438.0
2014-11-09,345.0
2014-11-10,313.0
2014-11-12,358.0
2014-11-13,993.0
2014-11-14,996.0
2014-11-15,754.9999999999999
2014-11-17,753.0
2014-11-18,1140.9999999999998
2014-11-19,978.0
2014-11-20,561.0
2014-11-21,432.0
2014-11-22,200.0
2014-11-25,504.0
2014-11-26,585.0
2014-11-27,613.9999999999999
2014-11-28,851.0
2014-11-29,338.0
2014-11-30,33.0
2014-12-02,223.0
2014-12-03,150.0
2014-12-07,567.0
2014-12-08,453.0
2014-12-11,724.0
2014-12-12,598.0
2014-12-13,466.0
2014-12-14,535.0
2014-12-15,250.0
2014-12-16,302.0
2014-12-17,628.9999999999999
2014-12-18,508.9999999999999
2014-12-19,664.0
2014-12-20,648.0
2014-12-21,410.0
2014-12-22,175.0
2014-12-23,52.99999999999999
2014-12-24,538.0
2014-12-25,794.0
2014-12-26,339.0
2014-12-28,114.0
2014-12-29,307.0
2014-12-30,643.0
2014-12-31,830.0
