actual_daily_runtime,actual_seasonal_runtime,alpha_est_dailyavgCDD,alpha_est_dailyavgHDD,alpha_est_hourlysumCDD,alpha_est_hourlysumHDD,baseline_comfort_temperature,baseline_daily_runtime_dailyavgCDD,baseline_daily_runtime_dailyavgHDD,baseline_daily_runtime_deltaT,baseline_daily_runtime_hourlysumCDD,baseline_daily_runtime_hourlysumHDD,baseline_seasonal_runtime_dailyavgCDD,baseline_seasonal_runtime_dailyavgHDD,baseline_seasonal_runtime_deltaT,baseline_seasonal_runtime_hourlysumCDD,baseline_seasonal_runtime_hourlysumHDD,ct_identifier,deltaT_base_est_dailyavgCDD,deltaT_base_est_dailyavgHDD,deltaT_base_est_hourlysumCDD,deltaT_base_est_hourlysumHDD,equipment_type,mean_sq_err_dailyavgCDD,mean_sq_err_dailyavgHDD,mean_sq_err_hourlysumCDD,mean_sq_err_hourlysumHDD,mean_squared_error_deltaT,n_days_both_heating_and_cooling,n_days_both_heating_and_heating,n_days_incomplete,rhu_00F_to_05F,rhu_05F_to_10F,rhu_10F_to_15F,rhu_15F_to_20F,rhu_20F_to_25F,rhu_25F_to_30F,rhu_30F_to_35F,rhu_35F_to_40F,rhu_40F_to_45F,rhu_45F_to_50F,rhu_50F_to_55F,rhu_55F_to_60F,season_name,seasonal_avoided_runtime_dailyavgCDD,seasonal_avoided_runtime_dailyavgHDD,seasonal_avoided_runtime_deltaT,seasonal_avoided_runtime_hourlysumCDD,seasonal_avoided_runtime_hourlysumHDD,seasonal_savings_dailyavgCDD,seasonal_savings_dailyavgHDD,seasonal_savings_deltaT,seasonal_savings_hourlysumCDD,seasonal_savings_hourlysumHDD,slope_deltaT,zipcode
10599.225,423969.0,2306.64934441,,2635.49389375,,75.0,13840.6454867,,14116.4127506,4795.95419065,,553625.81947,,564656.510024,191838.167626,,test,0.243110628165,,-0.770892866362,,1,985500.273254,,1220265.28565,,1058435.36039,65.0,,4,,,,,,,,,,,,,2011 Cooling,-129656.81947,,-140687.510024,232130.832374,,-0.234195759862,,-0.249155916077,1.21003466227,,-2405.61818666,91104
13453.4444444,726486.0,2332.32712966,,2461.63296322,,75.0,14043.9040799,,13636.2780316,9204.54031548,,758370.820315,,736359.013706,497045.177036,,test,0.124908891793,,-0.206470469249,,1,401335.457601,,759903.643268,,414477.91871,67.0,,3,,,,,,,,,,,,,2012 Cooling,-31884.8203146,,-9873.01370582,229440.822964,,-0.0420438385293,,-0.013407880561,0.461609595194,,-2375.9566448,91104
12199.6714286,853977.0,2366.17311634,,2642.69389996,,75.0,13738.8344488,,13811.740017,5894.6653105,,961718.411415,,966821.801187,412626.571735,,test,0.132217905099,,-0.69539624332,,1,558678.274953,,922596.359022,,584245.407984,83.0,,3,,,,,,,,,,,,,2013 Cooling,-107741.411415,,-112844.801187,441350.428265,,-0.112030101676,,-0.116717269975,1.06961223173,,-2412.18097052,91104
11618.3275862,673863.0,2446.18802379,,2642.465599,,75.0,12535.922413,,13174.1241369,5825.84088774,,727083.499953,,764099.199938,337898.771489,,test,-0.0733313807823,,-0.59822481102,,1,639710.747096,,1617669.38716,,647253.908566,90.0,,3,,,,,,,,,,,,,2014 Cooling,-53220.4999525,,-90236.1999376,335964.228511,,-0.0731972324444,,-0.118094875567,0.994274785405,,-2417.7131037,91104
18457.9,2584106.0,,2400.23899852,,2582.2956461,66.0,,15511.2310922,15513.2532825,,12837.0019404,,2171572.35291,2171855.45954,,1797180.27165,test,,-0.00105926482355,,0.428314639188,1,,369354.946077,,882030.507601,369356.647689,,22.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321898635813,0.0326727727906,0.0214514817826,2010-2011 Heating,,412533.647092,412250.540456,,786925.72835,,0.18997002174,0.189814906256,,0.437866885567,2400.48263481,91104
18522.3762376,3741520.0,,2356.04838406,,2506.19901978,66.0,,15644.87978,15714.449315,,12853.125196,,3160265.71556,3174318.76164,,2596331.28959,test,,-0.153390560883,,0.186107567222,1,,596767.825229,,1461860.54875,626429.363836,,75.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301928041122,0.037843694178,0.00959503478711,2011-2012 Heating,,581254.284441,567201.238361,,1145188.71041,,0.183925763451,0.178684398434,,0.441079578328,2392.28501976,91104
17675.9,2828144.0,,2381.45747739,,2557.05626172,66.0,,14838.2932783,14887.1419034,,12035.4567137,,2374126.92454,2381942.70454,,1925673.0742,test,,-0.0526460026222,,0.36168241107,1,,427168.670891,,1292100.76313,431733.359353,,72.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253688219586,0.0323343231935,0.0164903870248,0.00841933104654,2012-2013 Heating,,454017.075464,446201.295457,,902470.925805,,0.191235384584,0.187326628221,,0.468652201611,2393.52937394,91104
12820.0733333,1923011.0,,2379.84040533,,2536.29731895,66.0,,10947.6476387,11058.9868434,,8047.84148235,,1642147.1458,1658848.02651,,1207176.22235,test,,-0.0546499043021,,0.352230327997,1,,310356.770091,,780844.774524,314350.077114,,92.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107317408568,0.000850722422415,0.0121198886281,2013-2014 Heating,,280863.8542,264162.973491,,715834.777648,,0.171034523257,0.159244830912,,0.592982834149,2398.47288956,91104
14548.14,727407.0,,2362.81912359,,2621.81255406,66.0,,12252.3247873,12277.6235253,,9109.9307535,,612616.239363,613881.176266,,455496.537675,test,,-0.0694423968621,,0.497487604045,1,,436803.541783,,1042563.19886,444775.6249,,44.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133490555543,0.039653014394,0.0,2014-2015 Heating,,114790.760637,113525.823734,,271910.462325,,0.187377926444,0.184931267031,,0.596953960864,2381.79080004,91104
